date,country,cliques,impressoes,ctr,posicao
2026-01-09,col,0,1,0.0,19.0
2026-01-09,cyp,0,2,0.0,4.5
2026-01-09,deu,0,7,0.0,12.857142857142858
2026-01-09,dnk,0,1,0.0,2.0
2026-01-09,ecu,0,4,0.0,9.25
2026-01-09,esp,0,6,0.0,9.333333333333334
2026-01-09,est,0,1,0.0,13.0
2026-01-09,fin,0,1,0.0,20.0
2026-01-09,fra,0,14,0.0,7.785714285714286
2026-01-09,gbr,0,8,0.0,9.75
2026-01-09,grc,0,1,0.0,9.0
2026-01-09,gtm,0,1,0.0,7.0
2026-01-09,hun,0,1,0.0,3.0
2026-01-09,idn,0,3,0.0,10.666666666666666
2026-01-09,ind,0,7,0.0,15.714285714285714
2026-01-09,irq,0,1,0.0,11.0
2026-01-09,ita,0,1,0.0,44.0
2026-01-09,jpn,0,2,0.0,13.0
2026-01-09,kor,0,9,0.0,11.444444444444445
2026-01-09,lbn,0,1,0.0,6.0
2026-01-09,ltu,0,3,0.0,6.0
2026-01-09,mac,0,1,0.0,21.0
2026-01-09,mar,0,3,0.0,32.66666666666667
2026-01-09,mda,0,2,0.0,10.0
2026-01-09,mex,0,3,0.0,10.0
2026-01-09,mlt,0,1,0.0,13.0
2026-01-09,moz,0,1,0.0,5.0
2026-01-09,mys,0,6,0.0,26.166666666666668
2026-01-09,nga,0,1,0.0,11.0
2026-01-09,nor,0,1,0.0,11.0
2026-01-09,npl,0,1,0.0,32.0
2026-01-09,pak,0,2,0.0,12.5
2026-01-09,per,0,2,0.0,8.5
2026-01-09,phl,0,6,0.0,20.5
2026-01-09,prt,0,11,0.0,10.272727272727273
2026-01-09,pry,0,2,0.0,2.5
2026-01-09,sau,0,1,0.0,2.0
2026-01-09,sgp,0,4,0.0,18.5
2026-01-09,slv,0,1,0.0,5.0
2026-01-09,tha,0,3,0.0,24.0
2026-01-09,tto,0,1,0.0,11.0
2026-01-09,tun,0,2,0.0,11.5
2026-01-09,tur,0,2,0.0,11.5
2026-01-09,twn,0,1,0.0,9.0
2026-01-09,ukr,0,1,0.0,6.0
2026-01-09,ury,0,1,0.0,8.0
2026-01-09,ven,0,1,0.0,6.0
2026-01-09,vnm,0,7,0.0,20.0
2026-01-09,zaf,0,3,0.0,11.0
2026-01-10,ago,0,1,0.0,10.0
2026-01-10,are,0,6,0.0,8.0
2026-01-10,arg,0,40,0.0,6.425
2026-01-10,aus,0,13,0.0,9.692307692307692
2026-01-10,aut,0,2,0.0,74.0
2026-01-10,bel,0,3,0.0,5.666666666666667
2026-01-10,bgd,0,2,0.0,6.0
2026-01-10,bol,0,2,0.0,5.0
2026-01-10,caf,0,1,0.0,9.0
2026-01-10,can,0,5,0.0,17.8
2026-01-10,che,0,2,0.0,8.5
2026-01-10,chl,0,12,0.0,4.916666666666666
2026-01-10,chn,0,1,0.0,3.0
2026-01-10,cmr,0,1,0.0,9.0
2026-01-10,col,0,3,0.0,6.666666666666667
2026-01-10,deu,0,9,0.0,10.333333333333334
2026-01-10,dnk,0,1,0.0,8.0
2026-01-10,dza,0,1,0.0,6.0
2026-01-10,egy,0,1,0.0,19.0
2026-01-10,esp,0,3,0.0,8.666666666666668
2026-01-10,fra,0,14,0.0,7.785714285714286
2026-01-10,gbr,0,11,0.0,14.272727272727273
2026-01-10,gha,0,1,0.0,11.0
2026-01-10,hnd,0,1,0.0,12.0
2026-01-10,hun,0,1,0.0,19.0
2026-01-10,ind,0,9,0.0,4.0
2026-01-10,irq,0,1,0.0,1.0
2026-01-10,ita,0,5,0.0,9.8
2026-01-10,jor,0,1,0.0,8.0
2026-01-10,jpn,0,3,0.0,14.0
2026-01-10,khm,0,1,0.0,1.0
2026-01-10,kor,0,14,0.0,7.714285714285714
2026-01-10,lux,0,2,0.0,12.0
2026-01-10,mex,0,3,0.0,5.666666666666667
2026-01-10,moz,0,2,0.0,8.5
2026-01-10,mus,0,1,0.0,5.0
2026-01-10,mys,0,6,0.0,16.666666666666664
2026-01-10,nga,0,2,0.0,15.0
2026-01-10,nld,0,2,0.0,6.0
2026-01-10,nor,0,1,0.0,72.0
2026-01-10,omn,0,1,0.0,8.0
2026-01-10,per,0,1,0.0,6.0
2026-01-10,phl,0,4,0.0,12.25
2026-01-10,prt,0,24,0.0,23.875
2026-01-10,pry,0,5,0.0,7.6
2026-01-10,sau,0,1,0.0,2.0
2026-01-10,sen,0,1,0.0,8.0
2026-01-10,sgp,0,4,0.0,17.75
2026-01-10,swe,0,2,0.0,12.0
2026-01-10,tgo,0,1,0.0,6.0
2026-01-10,tha,0,4,0.0,23.0
2026-01-10,tur,0,1,0.0,1.0
2026-01-10,twn,0,3,0.0,9.666666666666666
2026-01-10,ury,0,2,0.0,4.0
2026-01-10,vnm,0,3,0.0,28.333333333333332
2026-01-10,zaf,0,1,0.0,7.0
2026-01-11,ago,0,2,0.0,11.0
2026-01-11,are,0,5,0.0,9.2
2026-01-11,aus,0,4,0.0,25.0
2026-01-11,bel,0,2,0.0,8.5
2026-01-11,bfa,0,1,0.0,8.0
2026-01-11,bgd,0,2,0.0,12.0
2026-01-11,caf,0,6,0.0,9.166666666666666
2026-01-11,can,0,11,0.0,7.2727272727272725
2026-01-11,chl,0,3,0.0,6.333333333333333
2026-01-11,chn,0,2,0.0,8.0
2026-01-11,cmr,0,1,0.0,9.0
2026-01-11,col,0,1,0.0,3.0
2026-01-11,cri,0,1,0.0,8.0
2026-01-11,cze,0,1,0.0,12.0
2026-01-11,deu,0,6,0.0,6.0
2026-01-11,dza,0,1,0.0,5.0
2026-01-11,egy,0,2,0.0,11.5
2026-01-11,esp,0,2,0.0,3.5
2026-01-11,eth,0,1,0.0,7.0
2026-01-11,fra,0,18,0.0,6.444444444444445
2026-01-11,gbr,0,4,0.0,7.75
2026-01-11,grc,0,4,0.0,3.75
2026-01-11,idn,0,1,0.0,8.0
2026-01-11,ind,0,5,0.0,6.4
2026-01-11,irl,0,3,0.0,6.333333333333333
2026-01-11,irq,0,2,0.0,4.5
2026-01-11,isr,0,1,0.0,5.0
2026-01-11,ita,0,5,0.0,25.8
2026-01-11,jpn,0,4,0.0,13.25
2026-01-11,kor,0,9,0.0,7.555555555555555
2026-01-11,kwt,0,1,0.0,7.0
2026-01-11,lbn,0,1,0.0,5.0
2026-01-11,mdg,0,1,0.0,6.0
2026-01-11,mex,0,11,0.0,8.727272727272727
2026-01-11,mlt,0,1,0.0,1.0
2026-01-11,mys,0,5,0.0,17.2
2026-01-11,nga,0,5,0.0,8.0
2026-01-11,nld,0,2,0.0,9.0
2026-01-11,nor,0,1,0.0,7.0
2026-01-11,per,0,1,0.0,6.0
2026-01-11,phl,0,3,0.0,25.333333333333332
2026-01-11,pol,0,1,0.0,15.0
2026-01-11,prt,0,23,0.0,8.869565217391305
2026-01-11,pry,0,2,0.0,3.0
2026-01-11,rus,0,3,0.0,8.0
2026-01-11,sau,0,2,0.0,3.5
2026-01-11,svk,0,1,0.0,4.0
2026-01-11,swe,0,1,0.0,5.0
2026-01-11,tha,0,3,0.0,25.0
2026-01-11,uga,0,2,0.0,3.0
2026-01-11,ukr,0,1,0.0,18.0
2026-01-11,ury,0,2,0.0,6.0
2026-01-11,usa,0,96,0.0,10.385416666666666
2026-01-11,ven,0,1,0.0,5.0
2026-01-11,vnm,0,5,0.0,11.4
2026-01-11,zaf,0,1,0.0,6.0
2026-01-12,ago,0,3,0.0,5.0
2026-01-12,alb,0,1,0.0,2.0
2026-01-12,are,0,5,0.0,10.2
2026-01-12,arg,0,44,0.0,7.909090909090909
2026-01-12,aus,0,4,0.0,18.25
2026-01-12,aut,0,4,0.0,23.75
2026-01-12,bgd,0,1,0.0,8.0
2026-01-12,bgr,0,2,0.0,4.0
2026-01-12,bol,0,2,0.0,3.5
2026-01-12,can,0,12,0.0,8.916666666666668
2026-01-12,che,0,7,0.0,40.42857142857143
2026-01-12,chl,0,11,0.0,8.363636363636363
2026-01-12,civ,0,1,0.0,8.0
2026-01-12,cmr,0,1,0.0,11.0
2026-01-12,cod,0,2,0.0,6.0
2026-01-12,col,0,2,0.0,7.5
2026-01-12,cyp,0,1,0.0,2.0
2026-01-12,cze,0,2,0.0,4.0
2026-01-12,deu,0,2,0.0,28.0
2026-01-12,ecu,0,5,0.0,13.4
2026-01-12,esp,0,1,0.0,4.0
2026-01-12,eth,0,2,0.0,5.0
2026-01-12,fin,0,1,0.0,29.0
2026-01-12,fra,0,11,0.0,8.90909090909091
2026-01-12,gab,0,2,0.0,6.5
2026-01-12,gbr,0,16,0.0,9.0
2026-01-12,glp,0,1,0.0,5.0
2026-01-12,guy,0,1,0.0,3.0
2026-01-12,hkg,0,1,0.0,10.0
2026-01-12,idn,0,3,0.0,2.666666666666667
2026-01-12,ind,0,9,0.0,11.88888888888889
2026-01-12,irl,0,3,0.0,6.666666666666667
2026-01-12,irq,0,2,0.0,10.0
2026-01-12,isr,0,1,0.0,63.0
2026-01-12,ita,0,9,0.0,20.0
2026-01-12,jam,0,1,0.0,2.0
2026-01-12,jor,0,1,0.0,6.0
2026-01-12,jpn,0,5,0.0,24.0
2026-01-12,kor,0,12,0.0,4.083333333333334
2026-01-12,ltu,0,1,0.0,7.0
2026-01-12,mac,0,1,0.0,8.0
2026-01-12,mar,0,2,0.0,6.5
2026-01-12,mex,0,8,0.0,6.625
2026-01-12,moz,0,3,0.0,6.333333333333333
2026-01-12,mus,0,1,0.0,1.0
2026-01-12,mys,0,3,0.0,7.333333333333333
2026-01-12,nga,0,3,0.0,6.333333333333333
2026-01-12,nld,0,1,0.0,12.0
2026-01-12,nor,0,2,0.0,1.5
2026-01-12,nzl,0,3,0.0,4.666666666666666
2026-01-12,per,0,2,0.0,12.5
2026-01-12,phl,0,6,0.0,15.5
2026-01-12,pol,0,1,0.0,9.0
2026-01-12,prt,0,17,0.0,8.647058823529413
2026-01-12,pry,0,6,0.0,4.0
2026-01-12,rou,0,3,0.0,6.666666666666667
2026-01-12,sgp,0,3,0.0,6.666666666666667
2026-01-12,swe,0,1,0.0,4.0
2026-01-12,tha,0,10,0.0,23.4
2026-01-12,tjk,0,2,0.0,7.0
2026-01-12,tun,0,1,0.0,6.0
2026-01-12,tur,0,3,0.0,13.0
2026-01-12,twn,0,1,0.0,7.0
2026-01-12,uga,0,2,0.0,6.0
2026-01-12,ukr,0,2,0.0,83.0
2026-01-12,ury,0,6,0.0,8.833333333333332
2026-01-12,vnm,0,7,0.0,25.571428571428573
2026-01-13,ago,0,1,0.0,3.0
2026-01-13,are,0,3,0.0,7.0
2026-01-13,arg,0,40,0.0,9.05
2026-01-13,aus,0,11,0.0,23.818181818181817
2026-01-13,aut,0,3,0.0,6.333333333333333
2026-01-13,bel,0,2,0.0,7.5
2026-01-13,bgd,0,2,0.0,8.5
2026-01-13,bol,0,2,0.0,4.5
2026-01-13,caf,0,1,0.0,12.0
2026-01-13,can,0,6,0.0,10.166666666666666
2026-01-13,che,0,1,0.0,5.0
2026-01-13,chl,0,10,0.0,8.2
2026-01-13,chn,0,3,0.0,5.666666666666667
2026-01-13,cod,0,1,0.0,8.0
2026-01-13,col,0,3,0.0,11.0
2026-01-13,cpv,0,1,0.0,6.0
2026-01-13,deu,0,10,0.0,24.6
2026-01-13,dnk,0,2,0.0,7.0
2026-01-13,dza,0,2,0.0,7.0
2026-01-13,ecu,0,1,0.0,5.0
2026-01-13,esp,0,3,0.0,10.333333333333334
2026-01-13,fra,0,17,0.0,6.0
2026-01-13,gab,0,1,0.0,9.0
2026-01-13,gbr,0,15,0.0,10.266666666666667
2026-01-13,grc,0,1,0.0,7.0
2026-01-13,guf,0,1,0.0,2.0
2026-01-13,hkg,0,1,0.0,2.0
2026-01-13,hnd,0,1,0.0,7.0
2026-01-13,idn,0,2,0.0,11.5
2026-01-13,ind,0,9,0.0,8.444444444444445
2026-01-13,irl,0,3,0.0,7.666666666666667
2026-01-13,ita,0,12,0.0,11.416666666666666
2026-01-13,jam,0,1,0.0,6.0
2026-01-13,jpn,0,5,0.0,12.4
2026-01-13,kor,0,12,0.0,9.0
2026-01-13,mex,0,7,0.0,14.428571428571429
2026-01-13,moz,0,2,0.0,6.0
2026-01-13,mus,0,2,0.0,1.0
2026-01-13,mys,0,8,0.0,17.75
2026-01-13,nga,0,3,0.0,11.333333333333334
2026-01-13,nor,0,1,0.0,10.0
2026-01-13,nzl,0,1,0.0,9.0
2026-01-13,pak,0,2,0.0,9.0
2026-01-13,pan,0,2,0.0,1.0
2026-01-13,per,0,1,0.0,5.0
2026-01-13,phl,0,9,0.0,17.666666666666668
2026-01-13,pol,0,4,0.0,5.5
2026-01-13,pri,0,1,0.0,6.0
2026-01-13,prt,0,19,0.0,11.263157894736842
2026-01-13,pry,0,3,0.0,5.333333333333333
2026-01-13,rou,0,1,0.0,1.0
2026-01-13,rus,0,2,0.0,8.5
2026-01-13,sau,0,2,0.0,13.5
2026-01-13,sgp,0,6,0.0,16.166666666666664
2026-01-13,tgo,0,1,0.0,7.0
2026-01-13,tha,0,4,0.0,28.25
2026-01-13,tun,0,1,0.0,8.0
2026-01-13,tur,0,2,0.0,6.0
2026-01-13,twn,0,3,0.0,11.0
2026-01-13,ury,0,4,0.0,6.25
2026-01-13,ven,0,1,0.0,5.0
2026-01-13,vnm,0,3,0.0,19.666666666666668
2026-01-13,zaf,0,6,0.0,10.333333333333334
2026-01-14,ago,0,4,0.0,11.5
2026-01-14,are,0,3,0.0,8.666666666666668
2026-01-14,arg,0,27,0.0,10.703703703703704
2026-01-14,aus,0,6,0.0,19.666666666666668
2026-01-14,aut,0,4,0.0,35.5
2026-01-14,bel,0,1,0.0,11.0
2026-01-14,bgd,0,1,0.0,8.0
2026-01-14,bgr,0,1,0.0,18.0
2026-01-14,blr,0,1,0.0,15.0
2026-01-14,bol,0,3,0.0,5.333333333333333
2026-01-14,brb,0,1,0.0,14.0
2026-01-14,can,0,7,0.0,4.857142857142858
2026-01-14,che,0,5,0.0,20.6
2026-01-14,chl,0,5,0.0,14.8
2026-01-14,civ,0,2,0.0,6.5
2026-01-14,cod,0,4,0.0,6.5
2026-01-14,col,0,3,0.0,25.333333333333332
2026-01-14,deu,0,5,0.0,20.8
2026-01-14,dnk,0,1,0.0,11.0
2026-01-14,dza,0,2,0.0,3.5
2026-01-14,ecu,0,2,0.0,4.0
2026-01-14,egy,0,3,0.0,10.666666666666666
2026-01-14,esp,0,3,0.0,9.666666666666666
2026-01-14,fra,0,17,0.0,8.294117647058822
2026-01-14,gbr,0,11,0.0,6.818181818181818
2026-01-14,gtm,0,2,0.0,8.5
2026-01-14,guf,0,1,0.0,7.0
2026-01-14,hkg,0,1,0.0,10.0
2026-01-14,hnd,0,1,0.0,76.0
2026-01-14,idn,0,6,0.0,23.5
2026-01-14,ind,0,10,0.0,18.1
2026-01-14,ita,0,7,0.0,7.714285714285714
2026-01-14,jor,0,1,0.0,10.0
2026-01-14,jpn,0,5,0.0,7.0
2026-01-14,khm,0,1,0.0,8.0
2026-01-14,kor,0,19,0.0,4.7368421052631575
2026-01-14,ltu,0,1,0.0,5.0
2026-01-14,lva,0,1,0.0,6.0
2026-01-14,mex,0,7,0.0,6.714285714285714
2026-01-14,mlt,0,2,0.0,10.0
2026-01-14,moz,0,2,0.0,6.0
2026-01-14,mys,0,9,0.0,19.22222222222222
2026-01-14,nga,0,6,0.0,7.166666666666667
2026-01-14,nld,0,4,0.0,15.5
2026-01-14,nor,0,3,0.0,9.333333333333334
2026-01-14,nzl,0,1,0.0,8.0
2026-01-14,pak,0,1,0.0,11.0
2026-01-14,per,0,3,0.0,8.666666666666668
2026-01-14,phl,0,8,0.0,17.375
2026-01-14,pol,0,1,0.0,3.0
2026-01-14,prt,0,18,0.0,9.11111111111111
2026-01-14,pry,0,6,0.0,11.833333333333334
2026-01-14,reu,0,1,0.0,5.0
2026-01-14,rus,0,1,0.0,5.0
2026-01-14,sau,0,2,0.0,6.5
2026-01-14,sgp,0,5,0.0,16.8
2026-01-14,tha,0,6,0.0,23.333333333333332
2026-01-14,tun,0,2,0.0,6.0
2026-01-14,tur,0,2,0.0,6.5
2026-01-14,twn,0,1,0.0,12.0
2026-01-14,ury,0,3,0.0,5.0
2026-01-14,vnm,0,5,0.0,13.4
2026-01-14,zaf,0,2,0.0,5.5
2026-01-14,zzz,0,1,0.0,10.0
2026-01-15,ago,0,3,0.0,6.666666666666667
2026-01-15,are,0,8,0.0,6.75
2026-01-15,arg,0,27,0.0,7.777777777777778
2026-01-15,aus,0,7,0.0,17.142857142857142
2026-01-15,bel,0,1,0.0,1.0
2026-01-15,bfa,0,1,0.0,7.0
2026-01-15,bgd,0,8,0.0,26.5
2026-01-15,bgr,0,2,0.0,11.0
2026-01-15,bol,0,2,0.0,4.5
2026-01-15,caf,0,3,0.0,4.333333333333334
2026-01-15,can,0,8,0.0,6.75
2026-01-15,che,0,1,0.0,1.0
2026-01-15,chl,0,7,0.0,13.714285714285714
2026-01-15,chn,0,1,0.0,9.0
2026-01-15,cmr,0,1,0.0,5.0
2026-01-15,cod,0,2,0.0,8.5
2026-01-15,col,0,2,0.0,10.0
2026-01-15,cri,0,1,0.0,16.0
2026-01-15,cze,0,1,0.0,9.0
2026-01-15,deu,0,12,0.0,7.75
2026-01-15,dom,0,1,0.0,20.0
2026-01-15,ecu,0,1,0.0,2.0
2026-01-15,esp,0,6,0.0,7.333333333333333
2026-01-15,eth,0,1,0.0,10.0
2026-01-15,fra,0,17,0.0,7.235294117647059
2026-01-15,gbr,0,8,0.0,15.875
2026-01-15,idn,0,4,0.0,5.25
2026-01-15,ind,0,28,0.0,15.035714285714286
2026-01-15,irl,0,3,0.0,7.333333333333333
2026-01-15,isr,0,1,0.0,8.0
2026-01-15,jpn,0,1,0.0,1.0
2026-01-15,kor,0,18,0.0,4.0
2026-01-15,lbn,0,1,0.0,1.0
2026-01-15,mar,0,3,0.0,5.333333333333333
2026-01-15,mex,0,8,0.0,5.25
2026-01-15,mmr,0,1,0.0,5.0
2026-01-15,mne,0,1,0.0,10.0
2026-01-15,moz,0,1,0.0,7.0
2026-01-15,mys,0,6,0.0,27.5
2026-01-15,nld,0,3,0.0,8.0
2026-01-15,nor,0,1,0.0,9.0
2026-01-15,nzl,0,2,0.0,10.0
2026-01-15,omn,0,1,0.0,6.0
2026-01-15,pak,0,1,0.0,5.0
2026-01-15,per,0,3,0.0,5.666666666666667
2026-01-15,phl,0,10,0.0,18.5
2026-01-15,prt,0,29,0.0,9.655172413793103
2026-01-15,pry,0,8,0.0,7.375
2026-01-15,rou,0,1,0.0,9.0
2026-01-15,sau,0,3,0.0,7.0
2026-01-15,sgp,0,1,0.0,3.0
2026-01-15,svn,0,1,0.0,1.0
2026-01-15,swe,0,4,0.0,6.75
2026-01-15,tha,0,8,0.0,27.0
2026-01-15,tur,0,2,0.0,9.0
2026-01-15,twn,0,2,0.0,7.5
2026-01-15,ury,0,4,0.0,6.25
2026-01-15,usa,0,103,0.0,6.194174757281553
2026-01-15,vnm,0,4,0.0,30.5
2026-01-15,zaf,0,1,0.0,9.0
2026-01-16,ago,0,2,0.0,7.5
2026-01-16,are,0,10,0.0,8.2
2026-01-16,arg,0,18,0.0,8.222222222222221
2026-01-16,aus,0,7,0.0,37.0
2026-01-16,bel,0,5,0.0,8.8
2026-01-16,bgd,0,5,0.0,23.4
2026-01-16,bgr,0,1,0.0,6.0
2026-01-16,bih,0,1,0.0,8.0
2026-01-16,blr,0,1,0.0,19.0
2026-01-16,blz,0,1,0.0,6.0
2026-01-16,bol,0,2,0.0,12.0
2026-01-16,bwa,0,1,0.0,10.0
2026-01-16,caf,0,1,0.0,5.0
2026-01-16,can,0,9,0.0,7.333333333333333
2026-01-16,chl,0,7,0.0,7.142857142857143
2026-01-16,col,0,2,0.0,16.0
2026-01-16,cze,0,3,0.0,9.666666666666666
2026-01-16,deu,0,4,0.0,5.75
2026-01-16,dom,0,1,0.0,8.0
2026-01-16,ecu,0,1,0.0,7.0
2026-01-16,egy,0,1,0.0,9.0
2026-01-16,esp,0,2,0.0,10.0
2026-01-16,eth,0,1,0.0,5.0
2026-01-16,fra,0,16,0.0,6.1875
2026-01-16,gbr,0,6,0.0,11.666666666666666
2026-01-16,gha,0,1,0.0,9.0
2026-01-16,gtm,0,1,0.0,3.0
2026-01-16,idn,0,3,0.0,5.666666666666667
2026-01-16,ind,0,20,0.0,16.05
2026-01-16,irl,0,1,0.0,9.0
2026-01-16,isr,0,1,0.0,8.0
2026-01-16,ita,0,26,0.0,14.115384615384615
2026-01-16,jor,0,1,0.0,7.0
2026-01-16,jpn,0,1,0.0,10.0
2026-01-16,kor,0,18,0.0,3.6666666666666665
2026-01-16,lka,0,1,0.0,11.0
2026-01-16,lux,0,2,0.0,6.0
2026-01-16,mar,0,2,0.0,8.0
2026-01-16,mda,0,1,0.0,17.0
2026-01-16,mex,0,3,0.0,15.333333333333334
2026-01-16,mli,0,1,0.0,1.0
2026-01-16,mys,0,6,0.0,20.0
2026-01-16,nga,0,4,0.0,10.75
2026-01-16,nld,0,5,0.0,26.0
2026-01-16,nor,0,1,0.0,10.0
2026-01-16,nzl,0,1,0.0,12.0
2026-01-16,pak,0,1,0.0,4.0
2026-01-16,pan,0,1,0.0,5.0
2026-01-16,phl,0,11,0.0,16.909090909090907
2026-01-16,prt,0,19,0.0,9.736842105263158
2026-01-16,pry,0,6,0.0,7.0
2026-01-16,sau,0,1,0.0,10.0
2026-01-16,sgp,0,3,0.0,7.333333333333333
2026-01-16,swe,0,3,0.0,9.333333333333334
2026-01-16,tha,0,4,0.0,29.0
2026-01-16,tur,0,1,0.0,11.0
2026-01-16,twn,0,1,0.0,16.0
2026-01-16,ukr,0,1,0.0,17.0
2026-01-16,ury,0,1,0.0,10.0
2026-01-16,usa,0,96,0.0,9.802083333333334
2026-01-16,vnm,0,6,0.0,10.666666666666666
2026-01-16,zaf,0,3,0.0,4.0
2026-01-17,ago,0,2,0.0,4.5
2026-01-17,are,0,11,0.0,7.2727272727272725
2026-01-17,arg,0,27,0.0,9.25925925925926
2026-01-17,aus,0,4,0.0,34.75
2026-01-17,aut,0,1,0.0,12.0
2026-01-17,bol,0,3,0.0,8.333333333333332
2026-01-17,can,0,14,0.0,10.642857142857142
2026-01-17,che,0,6,0.0,21.666666666666668
2026-01-17,chl,0,5,0.0,16.4
2026-01-17,civ,0,1,0.0,4.0
2026-01-17,cmr,0,2,0.0,7.5
2026-01-17,deu,0,4,0.0,19.0
2026-01-17,ecu,0,1,0.0,4.0
2026-01-17,egy,0,1,0.0,4.0
2026-01-17,esp,0,7,0.0,5.428571428571429
2026-01-17,fra,0,7,0.0,6.285714285714286
2026-01-17,gbr,0,4,0.0,9.75
2026-01-17,hkg,0,1,0.0,6.0
2026-01-17,ind,0,4,0.0,15.5
2026-01-17,irq,0,1,0.0,6.0
2026-01-17,ita,0,10,0.0,27.2
2026-01-17,jpn,0,1,0.0,9.0
2026-01-17,kor,0,15,0.0,5.866666666666666
2026-01-17,ltu,0,1,0.0,5.0
2026-01-17,mex,0,3,0.0,6.666666666666667
2026-01-17,nam,0,1,0.0,10.0
2026-01-17,ner,0,1,0.0,12.0
2026-01-17,nga,0,4,0.0,5.0
2026-01-17,nld,0,2,0.0,20.5
2026-01-17,nor,0,1,0.0,9.0
2026-01-17,nzl,0,2,0.0,12.0
2026-01-17,pak,0,2,0.0,1.5
2026-01-17,pan,0,1,0.0,12.0
2026-01-17,per,0,1,0.0,19.0
2026-01-17,phl,0,14,0.0,20.857142857142858
2026-01-17,pol,0,1,0.0,5.0
2026-01-17,pri,0,1,0.0,1.0
2026-01-17,prt,0,21,0.0,11.952380952380953
2026-01-17,pry,0,10,0.0,7.6
2026-01-17,rou,0,1,0.0,10.0
2026-01-17,sau,0,1,0.0,2.0
2026-01-17,sen,0,1,0.0,9.0
2026-01-17,sgp,0,1,0.0,5.0
2026-01-17,srb,0,1,0.0,8.0
2026-01-17,swe,0,2,0.0,4.0
2026-01-17,tur,0,3,0.0,11.333333333333334
2026-01-17,twn,0,2,0.0,9.5
2026-01-17,tza,0,2,0.0,8.5
2026-01-17,ukr,0,1,0.0,10.0
2026-01-17,ury,0,1,0.0,4.0
2026-01-17,usa,0,87,0.0,12.908045977011493
2026-01-17,vnm,0,2,0.0,8.0
2026-01-17,zaf,0,2,0.0,14.0
2026-01-17,zzz,0,1,0.0,13.0
2026-01-18,ago,0,1,0.0,5.0
2026-01-18,are,0,5,0.0,7.6
2026-01-18,arg,0,15,0.0,9.266666666666667
2026-01-18,aus,0,5,0.0,9.0
2026-01-18,bel,0,4,0.0,10.75
2026-01-18,bgd,0,2,0.0,7.5
2026-01-18,bih,0,2,0.0,12.0
2026-01-18,caf,0,1,0.0,5.0
2026-01-18,can,0,6,0.0,3.8333333333333335
2026-01-18,che,0,2,0.0,8.5
2026-01-18,chl,0,3,0.0,27.333333333333332
2026-01-18,chn,0,1,0.0,22.0
2026-01-18,cmr,0,2,0.0,9.0
2026-01-18,col,0,2,0.0,13.5
2026-01-18,cpv,0,2,0.0,29.0
2026-01-18,deu,0,4,0.0,10.25
2026-01-18,ecu,0,2,0.0,8.5
2026-01-18,egy,0,1,0.0,10.0
2026-01-18,esp,0,2,0.0,8.0
2026-01-18,fra,0,17,0.0,6.588235294117647
2026-01-18,gbr,0,13,0.0,7.769230769230769
2026-01-18,gtm,0,1,0.0,6.0
2026-01-18,hrv,0,1,0.0,13.0
2026-01-18,idn,0,6,0.0,10.166666666666666
2026-01-18,ind,0,5,0.0,7.4
2026-01-18,irn,0,1,0.0,9.0
2026-01-18,irq,0,1,0.0,13.0
2026-01-18,ita,0,16,0.0,17.75
2026-01-18,jpn,0,1,0.0,7.0
2026-01-18,kor,0,10,0.0,2.5
2026-01-18,kwt,0,1,0.0,6.0
2026-01-18,lux,0,2,0.0,60.5
2026-01-18,mac,0,1,0.0,8.0
2026-01-18,moz,0,1,0.0,4.0
2026-01-18,mys,0,3,0.0,4.0
2026-01-18,nga,0,3,0.0,23.0
2026-01-18,nld,0,4,0.0,14.75
2026-01-18,nor,0,1,0.0,11.0
2026-01-18,npl,0,4,0.0,9.75
2026-01-18,pak,0,1,0.0,12.0
2026-01-18,per,0,1,0.0,3.0
2026-01-18,phl,0,10,0.0,15.7
2026-01-18,prt,0,20,0.0,11.7
2026-01-18,pry,0,10,0.0,8.9
2026-01-18,rou,0,1,0.0,11.0
2026-01-18,rus,0,1,0.0,44.0
2026-01-18,sau,0,1,0.0,11.0
2026-01-18,srb,0,1,0.0,7.0
2026-01-18,swe,0,1,0.0,1.0
2026-01-18,tha,0,1,0.0,15.0
2026-01-18,tur,0,4,0.0,4.5
2026-01-18,twn,0,14,0.0,8.928571428571429
2026-01-18,ury,0,7,0.0,8.571428571428571
2026-01-18,usa,0,98,0.0,8.744897959183675
2026-01-18,vnm,0,1,0.0,8.0
2026-01-18,xkk,0,1,0.0,12.0
2026-01-18,zaf,0,3,0.0,6.666666666666667
2026-01-19,are,0,2,0.0,9.0
2026-01-19,arg,0,41,0.0,8.390243902439025
2026-01-19,aus,0,1,0.0,23.0
2026-01-19,aut,0,2,0.0,8.0
2026-01-19,bel,0,3,0.0,5.0
2026-01-19,bgd,0,4,0.0,22.75
2026-01-19,bgr,0,1,0.0,2.0
2026-01-19,bol,0,2,0.0,8.0
2026-01-19,can,0,8,0.0,8.375
2026-01-19,che,0,3,0.0,7.0
2026-01-19,chl,0,8,0.0,8.875
2026-01-19,chn,0,1,0.0,1.0
2026-01-19,col,0,2,0.0,6.0
2026-01-19,cri,0,2,0.0,7.0
2026-01-19,cze,0,1,0.0,10.0
2026-01-19,deu,0,9,0.0,16.666666666666664
2026-01-19,dza,0,3,0.0,16.666666666666664
