hora,plataforma,impressoes,cliques,custo,conversoes,ctr,cpc
0,Google Ads,505,0,2.027991,2.0,0.0,0.0
0,Google Ads,13,2,0.28,0.0,15.384615384615385,0.14
0,Google Ads,7,0,0.0,0.0,0.0,0.0
0,Google Ads,475,2,2.023341,7.0,0.42105263157894735,1.0116705
0,Google Ads,417,3,1.303036,17.0,0.7194244604316548,0.43434533333333336
0,Google Ads,67,1,0.15817,3.0,1.4925373134328357,0.15817
0,Google Ads,120,0,0.285044,3.0,0.0,0.0
0,Google Ads,227,0,0.486742,5.0,0.0,0.0
0,Google Ads,1,0,0.0,0.0,0.0,0.0
0,Google Ads,9,1,0.95,1.0,11.11111111111111,0.95
0,Google Ads,3,0,0.0,0.0,0.0,0.0
0,Google Ads,3,0,0.0,0.0,0.0,0.0
0,Google Ads,88,1,0.186814,4.0,1.1363636363636365,0.186814
0,Google Ads,71,0,0.463472,3.0,0.0,0.0
0,Google Ads,194,0,0.547903,5.0,0.0,0.0
0,Google Ads,462,1,1.715045,0.0,0.21645021645021645,1.715045
0,Google Ads,119,1,2.944895,2.0,0.8403361344537815,2.944895
0,Google Ads,23,3,0.58,1.0,13.043478260869565,0.19333333333333333
0,Google Ads,178,8,0.597397,2.0,4.49438202247191,0.074674625
0,Google Ads,18,1,0.024405,0.0,5.555555555555555,0.024405
0,Google Ads,205,3,0.56952,0.0,1.4634146341463417,0.18984
0,Google Ads,166,0,2.528584,3.0,0.0,0.0
0,Google Ads,457,0,5.572548,3.0,0.0,0.0
0,Google Ads,757,6,7.409863,7.0,0.7926023778071334,1.2349771666666667
0,Google Ads,15,6,3.79,4.0,40.0,0.6316666666666667
0,Google Ads,41,10,1.56,1.0,24.390243902439025,0.156
0,Google Ads,111,6,0.271017,0.0,5.405405405405405,0.0451695
0,Google Ads,379,25,1.304998,2.0,6.596306068601583,0.052199920000000004
0,Google Ads,141,8,0.3372,0.0,5.673758865248227,0.04215
0,Google Ads,176,2,2.841005,3.0,1.1363636363636365,1.4205025
0,Google Ads,126,2,2.432827,4.0,1.5873015873015872,1.2164135
0,Google Ads,35,7,0.79,3.0,20.0,0.11285714285714286
0,Google Ads,27,3,0.66,2.0,11.11111111111111,0.22
0,Google Ads,11,3,0.29,1.0,27.27272727272727,0.09666666666666666
0,Google Ads,63,0,0.210776,0.0,0.0,0.0
0,Google Ads,295,8,0.821512,4.0,2.711864406779661,0.102689
0,Google Ads,37,0,0.256263,0.0,0.0,0.0
0,Google Ads,496,1,1.72857,0.0,0.20161290322580644,1.72857
0,Google Ads,784,0,1.854038,0.0,0.0,0.0
0,Google Ads,97,0,0.512572,0.0,0.0,0.0
0,Google Ads,36,0,0.335842,0.0,0.0,0.0
0,Google Ads,31,0,0.47208,0.0,0.0,0.0
0,Google Ads,36,0,0.292466,0.0,0.0,0.0
0,Google Ads,7,0,0.0,0.0,0.0,0.0
0,Google Ads,1,0,0.0,0.0,0.0,0.0
0,Google Ads,7,0,0.0,0.0,0.0,0.0
0,Google Ads,32,0,0.483339,0.0,0.0,0.0
0,Google Ads,2,0,0.0,0.0,0.0,0.0
0,Google Ads,8,0,0.0,0.0,0.0,0.0
0,Google Ads,81,0,0.279622,0.0,0.0,0.0
0,Google Ads,2,0,0.0,0.0,0.0,0.0
0,Google Ads,137,31,3.159403,30.0,22.62773722627737,0.10191622580645161
0,Google Ads,112,19,1.450867,24.908766,16.964285714285715,0.07636142105263158
0,Google Ads,210,97,3.208176,38.130408,46.19047619047619,0.0330739793814433
0,Google Ads,173,66,1.748797,22.0,38.15028901734104,0.026496924242424242
0,Google Ads,33,9,4.340229,17.5,27.27272727272727,0.48224766666666663
0,Google Ads,373,92,1.859444,36.333337,24.664879356568363,0.020211347826086957
0,Google Ads,182,23,7.550011,5.0,12.637362637362637,0.32826134782608696
0,Google Ads,292,32,18.27901,10.0,10.95890410958904,0.5712190625
0,Google Ads,599,48,19.348286,18.0,8.013355592654424,0.4030892916666667
0,Google Ads,236,24,9.332182,9.0,10.16949152542373,0.38884091666666665
0,Google Ads,589,58,19.219571,17.0,9.847198641765704,0.33137191379310343
0,Google Ads,350,35,11.136795,6.0,10.0,0.3181941428571428
0,Google Ads,64,6,0.48,2.6875,9.375,0.08
0,Google Ads,41,2,0.2,0.0,4.878048780487805,0.1
0,Google Ads,1609,9,2.739466,68.0,0.5593536357986327,0.3043851111111111
0,Google Ads,2917,4,6.97273,90.0,0.13712718546451835,1.7431825
0,Google Ads,3131,2,5.361315,61.0,0.06387735547748323,2.6806575
0,Google Ads,484,0,1.08996,0.0,0.0,0.0
0,Google Ads,372,0,0.839924,0.0,0.0,0.0
0,Google Ads,45,7,0.899254,5.6875,15.555555555555555,0.12846485714285713
0,Google Ads,30,3,0.561604,7.385282,10.0,0.18720133333333333
0,Google Ads,2463,2,4.82043,54.0,0.08120178643930166,2.410215
0,Google Ads,479,1,0.956313,2.0,0.20876826722338201,0.956313
0,Google Ads,331,0,0.906762,0.0,0.0,0.0
0,Google Ads,519,0,0.950498,1.0,0.0,0.0
0,Google Ads,42,1,0.12,1.0,2.380952380952381,0.12
0,Google Ads,25,2,0.22,0.0,8.0,0.11
0,Google Ads,423,13,5.893918,34.0,3.0732860520094563,0.4533783076923077
0,Google Ads,265,9,4.892827,17.0,3.3962264150943398,0.5436474444444443
0,Google Ads,217,8,0.534574,2.0,3.686635944700461,0.06682175
0,Google Ads,495,10,24.711138,4.0,2.0202020202020203,2.4711138
0,Google Ads,242,12,5.626953,7.0,4.958677685950414,0.46891275000000004
0,Google Ads,2432,3,4.49955,60.0,0.12335526315789473,1.4998500000000001
0,Google Ads,2276,3,4.865729,92.0,0.13181019332161686,1.6219096666666666
0,Google Ads,344,0,0.894438,1.0,0.0,0.0
0,Google Ads,543,12,1.730141,1.0,2.209944751381215,0.14417841666666667
0,Google Ads,262,0,0.454518,4.0,0.0,0.0
0,Google Ads,4819,8,12.676556,5.0,0.16600954554886907,1.5845695
0,Google Ads,1023,5,2.146333,22.0,0.4887585532746823,0.42926659999999994
0,Google Ads,58,1,0.73001,0.0,1.7241379310344827,0.73001
0,Google Ads,281,0,0.770161,0.0,0.0,0.0
0,Google Ads,450,1,0.966441,1.0,0.2222222222222222,0.966441
0,Google Ads,347,0,1.130932,1.0,0.0,0.0
0,Google Ads,303,0,0.80654,3.0,0.0,0.0
0,Google Ads,294,0,0.898687,0.0,0.0,0.0
0,Google Ads,252,1,0.715664,1.0,0.3968253968253968,0.715664
0,Google Ads,88,0,0.293678,2.0,0.0,0.0
0,Google Ads,121,3,0.971666,3.0,2.479338842975207,0.32388866666666666
0,Google Ads,6,0,0.003927,0.0,0.0,0.0
0,Google Ads,5,0,0.003941,0.0,0.0,0.0
0,Google Ads,688,6,3.365852,11.0,0.872093023255814,0.5609753333333333
0,Google Ads,274,2,1.27862,7.0,0.7299270072992701,0.63931
0,Google Ads,105,1,0.909729,2.0,0.9523809523809524,0.909729
0,Google Ads,251,3,1.404268,8.0,1.1952191235059761,0.46808933333333336
0,Google Ads,11,0,0.01759,0.0,0.0,0.0
0,Google Ads,30,2,0.040278,0.0,6.666666666666667,0.020139
0,Google Ads,1361,0,2.416824,26.0,0.0,0.0
0,Google Ads,4373,2,10.071431,72.0,0.0457351932311914,5.0357155
0,Google Ads,238,2,2.026551,5.0,0.8403361344537815,1.0132755
0,Google Ads,23,1,0.032235,0.0,4.3478260869565215,0.032235
0,Google Ads,5,0,0.006036,0.0,0.0,0.0
0,Google Ads,6,0,0.0,0.0,0.0,0.0
0,Google Ads,11,1,0.22,0.0,9.090909090909092,0.22
0,Google Ads,2202,10,9.347489,3.0,0.4541326067211626,0.9347489
0,Google Ads,219,1,0.560222,0.0,0.45662100456621,0.560222
0,Google Ads,539,2,1.654492,0.0,0.3710575139146568,0.827246
0,Google Ads,393,1,1.225813,0.0,0.2544529262086514,1.225813
0,Google Ads,620,4,2.122744,3.0,0.6451612903225806,0.530686
0,Google Ads,3298,5,9.179013,3.0,0.1516070345664039,1.8358025999999998
0,Google Ads,3,0,0.0,0.0,0.0,0.0
0,Google Ads,469,1,1.480494,1.0,0.21321961620469082,1.480494
0,Google Ads,278,4,1.816232,7.0,1.4388489208633095,0.454058
0,Google Ads,18,1,0.06,0.0,5.555555555555555,0.06
0,Google Ads,4,0,0.0,0.0,0.0,0.0
0,Google Ads,134,1,0.758608,4.0,0.7462686567164178,0.758608
0,Google Ads,393,2,1.130497,9.0,0.5089058524173028,0.5652485
0,Google Ads,57,1,0.270933,0.0,1.7543859649122806,0.270933
0,Google Ads,115,0,0.202702,5.0,0.0,0.0
0,Google Ads,55,0,0.125993,0.0,0.0,0.0
0,Google Ads,4,0,0.0,0.0,0.0,0.0
0,Google Ads,1,0,0.0,0.0,0.0,0.0
0,Google Ads,1,0,0.0,0.0,0.0,0.0
0,Google Ads,8,1,0.3,1.0,12.5,0.3
0,Google Ads,100,1,0.383897,5.0,1.0,0.383897
0,Google Ads,11,0,0.055407,0.0,0.0,0.0
0,Google Ads,227,1,0.774706,6.0,0.4405286343612335,0.774706
0,Google Ads,831,2,2.59133,0.0,0.24067388688327318,1.295665
0,Google Ads,5245,3,145.186731,72.0,0.057197330791229746,48.395577
0,Google Ads,61,10,2.190645,1.666666,16.39344262295082,0.2190645
0,Google Ads,106,1,0.120028,0.0,0.9433962264150944,0.120028
0,Google Ads,14,0,0.015221,0.0,0.0,0.0
0,Google Ads,209,9,0.390195,1.0,4.30622009569378,0.043355000000000005
0,Google Ads,1010,0,9.83868,16.0,0.0,0.0
0,Google Ads,5175,10,231.614062,82.0,0.1932367149758454,23.1614062
0,Google Ads,7842,3,31.493242,83.0,0.03825554705432287,10.497747333333333
0,Google Ads,21,3,1.28,1.0,14.285714285714285,0.4266666666666667
0,Google Ads,37,10,1.24,2.0,27.027027027027028,0.124
0,Google Ads,189,3,0.381968,0.0,1.5873015873015872,0.12732266666666667
0,Google Ads,275,9,0.699876,1.0,3.272727272727273,0.077764
0,Google Ads,194,8,0.49291,0.0,4.123711340206185,0.06161375
0,Google Ads,7950,7,61.951157,146.0,0.0880503144654088,8.850165285714287
0,Google Ads,5367,11,133.691194,48.0,0.20495621389975777,12.153744909090909
0,Google Ads,2,0,0.022782,0.0,0.0,0.0
0,Google Ads,33,15,1.85,6.666666,45.45454545454545,0.12333333333333334
0,Google Ads,45,4,1.19,1.0,8.88888888888889,0.2975
0,Google Ads,24,6,1.09,2.0,25.0,0.18166666666666667
0,Google Ads,67,0,0.600984,1.0,0.0,0.0
0,Google Ads,91,1,0.315193,3.0,1.098901098901099,0.315193
0,Google Ads,38,1,0.687786,2.0,2.631578947368421,0.687786
0,Google Ads,431,9,1.27261,9.0,2.088167053364269,0.14140111111111112
0,Google Ads,29,0,0.23962,0.0,0.0,0.0
0,Google Ads,339,0,1.143057,0.0,0.0,0.0
0,Google Ads,729,0,1.874332,0.0,0.0,0.0
0,Google Ads,99,1,0.64181,0.0,1.0101010101010102,0.64181
0,Google Ads,51,2,0.58789,0.0,3.9215686274509802,0.293945
0,Google Ads,31,0,0.290699,0.0,0.0,0.0
0,Google Ads,35,1,0.353591,0.0,2.857142857142857,0.353591
0,Google Ads,29,4,2.61,1.0,13.793103448275861,0.6525
0,Google Ads,4,0,0.0,0.0,0.0,0.0
0,Google Ads,5,0,0.0,0.0,0.0,0.0
0,Google Ads,35,1,1.234152,1.0,2.857142857142857,1.234152
0,Google Ads,8,0,0.0,0.0,0.0,0.0
0,Google Ads,6,0,0.0,0.0,0.0,0.0
0,Google Ads,138,1,0.665274,0.0,0.7246376811594203,0.665274
0,Google Ads,3,0,0.0,0.0,0.0,0.0
0,Google Ads,113,30,2.384208,16.0,26.548672566371685,0.0794736
0,Google Ads,74,26,2.620213,14.333333,35.13513513513514,0.10077742307692308
0,Google Ads,182,61,2.410606,23.740394,33.51648351648351,0.039518131147540984
0,Google Ads,128,38,0.805123,12.666667,29.6875,0.021187447368421052
0,Google Ads,42,6,1.54,7.0,14.285714285714285,0.25666666666666665
0,Google Ads,260,63,1.362066,24.954545,24.23076923076923,0.021620095238095237
0,Google Ads,288,32,9.490429,5.0,11.11111111111111,0.29657590625
0,Google Ads,287,34,13.811283,11.0,11.846689895470384,0.4062142058823529
0,Google Ads,313,32,12.808541,3.0,10.223642172523961,0.40026690625
0,Google Ads,248,21,9.192239,8.0,8.46774193548387,0.4377256666666667
0,Google Ads,346,43,16.352199,14.0,12.427745664739884,0.38028369767441855
0,Google Ads,342,28,7.358025,10.0,8.187134502923977,0.2627866071428571
0,Google Ads,82,6,0.313486,5.166666,7.317073170731707,0.052247666666666664
0,Google Ads,32,5,1.171318,10.0,15.625,0.23426360000000002
0,Google Ads,748,4,1.665717,46.0,0.53475935828877,0.41642925
0,Google Ads,1558,1,3.152196,35.0,0.06418485237483953,3.152196
0,Google Ads,990,1,1.673885,29.0,0.10101010101010101,1.673885
0,Google Ads,63,0,0.193193,1.0,0.0,0.0
0,Google Ads,251,0,0.336826,0.0,0.0,0.0
0,Google Ads,35,2,0.35,4.0,5.714285714285714,0.175
0,Google Ads,23,2,0.278413,4.0,8.695652173913043,0.1392065
0,Google Ads,852,0,1.508884,19.0,0.0,0.0
0,Google Ads,85,0,0.251129,0.0,0.0,0.0
0,Google Ads,138,0,0.359316,0.0,0.0,0.0
0,Google Ads,183,0,0.32572,1.0,0.0,0.0
0,Google Ads,40,1,0.141662,1.0,2.5,0.141662
0,Google Ads,18,1,0.13,1.0,5.555555555555555,0.13
0,Google Ads,88,4,0.289995,2.0,4.545454545454546,0.07249875
0,Google Ads,36,2,1.251441,1.0,5.555555555555555,0.6257205
0,Google Ads,5,0,0.044014,0.0,0.0,0.0
0,Google Ads,477,15,4.814495,12.0,3.1446540880503147,0.32096633333333335
0,Google Ads,347,10,3.796711,10.0,2.881844380403458,0.37967110000000004
0,Google Ads,1065,5,1.755363,32.0,0.4694835680751174,0.3510726
0,Google Ads,970,2,1.854658,45.0,0.2061855670103093,0.927329
0,Google Ads,167,0,0.266942,0.0,0.0,0.0
0,Google Ads,170,9,5.125146,37.0,5.294117647058823,0.5694606666666666
0,Google Ads,210,0,0.317369,2.0,0.0,0.0
0,Google Ads,3710,6,9.351611,2.0,0.16172506738544476,1.5586018333333334
0,Google Ads,886,5,2.277049,22.0,0.5643340857787811,0.4554098
0,Google Ads,79,1,1.22379,6.0,1.2658227848101267,1.22379
0,Google Ads,235,0,0.469141,0.0,0.0,0.0
0,Google Ads,212,1,0.487701,0.0,0.4716981132075472,0.487701
0,Google Ads,275,0,0.899664,2.0,0.0,0.0
0,Google Ads,229,0,0.596457,0.0,0.0,0.0
0,Google Ads,261,0,0.535651,0.0,0.0,0.0
0,Google Ads,648,0,1.284717,2.0,0.0,0.0
0,Google Ads,387,1,1.898014,8.0,0.2583979328165375,1.898014
0,Google Ads,206,1,1.302385,7.0,0.48543689320388345,1.302385
0,Google Ads,3233,118,7.074847,7.0,3.6498608103928243,0.05995633050847458
0,Google Ads,3269,107,7.265893,7.0,3.273172223921689,0.06790554205607477
0,Google Ads,1006,2,3.637029,13.0,0.19880715705765406,1.8185145
0,Google Ads,523,3,2.974994,24.0,0.5736137667304015,0.9916646666666667
0,Google Ads,233,1,1.396445,10.0,0.4291845493562232,1.396445
0,Google Ads,506,4,2.48291,10.0,0.7905138339920948,0.6207275
0,Google Ads,874,33,2.750573,1.0,3.775743707093822,0.08335069696969698
0,Google Ads,2214,95,7.065801,11.0,4.290876242095754,0.07437685263157895
0,Google Ads,2287,1,4.489351,49.0,0.043725404459991256,4.489351
0,Google Ads,3093,0,7.345647,88.0,0.0,0.0
0,Google Ads,181,1,1.44513,10.0,0.5524861878453038,1.44513
0,Google Ads,2040,91,5.188768,8.0,4.46078431372549,0.05701942857142857
0,Google Ads,1033,34,3.959776,2.0,3.291384317521781,0.11646400000000001
0,Google Ads,14,2,0.29,0.0,14.285714285714285,0.145
0,Google Ads,5,1,0.48,0.0,20.0,0.48
0,Google Ads,10,2,0.02,2.0,20.0,0.01
0,Google Ads,230,0,0.733149,0.0,0.0,0.0
0,Google Ads,409,1,1.026626,0.0,0.24449877750611246,1.026626
0,Google Ads,392,0,1.108376,0.0,0.0,0.0
0,Google Ads,274,0,0.820595,0.0,0.0,0.0
0,Google Ads,370,0,1.086789,1.0,0.0,0.0
0,Google Ads,3338,5,9.231705,3.0,0.14979029358897544,1.846341
0,Google Ads,16,0,0.0,0.0,0.0,0.0
0,Google Ads,417,2,1.172158,0.0,0.4796163069544364,0.586079
0,Google Ads,274,2,2.522941,5.0,0.7299270072992701,1.2614705
0,Google Ads,14,0,0.0,0.0,0.0,0.0
0,Google Ads,4,0,0.0,0.0,0.0,0.0
0,Google Ads,76,0,0.423705,1.0,0.0,0.0
0,Google Ads,429,2,1.313748,14.0,0.4662004662004662,0.656874
0,Google Ads,32,0,0.066371,0.0,0.0,0.0
0,Google Ads,81,1,0.147694,3.0,1.2345679012345678,0.147694
0,Google Ads,55,3,0.274382,1.0,5.454545454545454,0.09146066666666668
0,Google Ads,2,2,2.48,0.0,100.0,1.24
0,Google Ads,5,1,0.467108,0.0,20.0,0.467108
0,Google Ads,2,1,1.55,0.0,50.0,1.55
0,Google Ads,3,0,0.0,0.0,0.0,0.0
0,Google Ads,73,1,0.17085,3.0,1.36986301369863,0.17085
0,Google Ads,20,0,0.07845,1.0,0.0,0.0
0,Google Ads,152,0,0.34089,6.0,0.0,0.0
0,Google Ads,1,0,0.0,0.0,0.0,0.0
0,Google Ads,2,0,0.0,0.0,0.0,0.0
0,Google Ads,654,4,2.356314,0.0,0.6116207951070336,0.5890785
0,Google Ads,135,0,0.478587,2.0,0.0,0.0
0,Google Ads,7,0,0.0,0.0,0.0,0.0
0,Google Ads,2,0,0.000664,0.0,0.0,0.0
0,Google Ads,4,0,0.003652,0.0,0.0,0.0
0,Google Ads,1,0,7.9e-05,0.0,0.0,0.0
0,Google Ads,10,0,0.024254,0.0,0.0,0.0
0,Google Ads,4,0,0.009456,0.0,0.0,0.0
0,Google Ads,3,1,0.53,0.0,33.33333333333333,0.53
0,Google Ads,15,3,0.51,2.0,20.0,0.17
0,Google Ads,4,0,0.001592,0.0,0.0,0.0
0,Google Ads,1,0,0.0,0.0,0.0,0.0
0,Google Ads,24,0,0.084769,0.0,0.0,0.0
0,Google Ads,156,1,0.548893,2.0,0.641025641025641,0.548893
0,Google Ads,2,0,0.00077,0.0,0.0,0.0
0,Google Ads,15,5,0.67802,2.0,33.33333333333333,0.135604
0,Google Ads,6,3,0.9,2.0,50.0,0.3
0,Google Ads,4,1,0.01,0.0,25.0,0.01
0,Google Ads,84,0,0.749179,2.0,0.0,0.0
0,Google Ads,74,1,0.266362,3.0,1.3513513513513513,0.266362
0,Google Ads,100,0,0.67601,5.0,0.0,0.0
0,Google Ads,734,0,2.682434,0.0,0.0,0.0
0,Google Ads,35,0,0.434737,1.0,0.0,0.0
0,Google Ads,323,12,1.49188,9.0,3.7151702786377707,0.12432333333333334
0,Google Ads,31,0,0.240018,0.0,0.0,0.0
0,Google Ads,462,0,1.738645,0.0,0.0,0.0
0,Google Ads,135,0,0.440391,2.0,0.0,0.0
0,Google Ads,114,26,4.35527,13.75,22.807017543859647,0.16751038461538462
0,Google Ads,95,24,2.028382,14.083334,25.263157894736842,0.08451591666666668
0,Google Ads,199,86,4.78208,31.499998,43.21608040201005,0.05560558139534883
0,Google Ads,186,58,1.659368,28.916667,31.182795698924732,0.028609793103448276
0,Google Ads,53,10,2.128654,8.5,18.867924528301888,0.2128654
0,Google Ads,284,66,1.584442,39.29762,23.239436619718308,0.02400669696969697
0,Google Ads,268,27,7.001145,7.0,10.074626865671641,0.25930166666666665
0,Google Ads,243,38,14.859881,10.0,15.637860082304528,0.3910495
0,Google Ads,321,33,14.07128,8.0,10.2803738317757,0.42640242424242425
0,Google Ads,305,30,6.951674,7.0,9.836065573770492,0.23172246666666665
0,Google Ads,260,23,9.815897,11.0,8.846153846153847,0.4267781304347826
0,Google Ads,459,54,18.200291,18.0,11.76470588235294,0.3370424259259259
0,Google Ads,116,12,0.622078,9.0,10.344827586206897,0.051839833333333335
0,Google Ads,79,6,1.06,6.0,7.59493670886076,0.17666666666666667
0,Google Ads,1417,3,3.451425,65.0,0.2117148906139732,1.150475
0,Google Ads,1067,3,2.575712,32.0,0.28116213683223995,0.8585706666666666
0,Google Ads,1821,0,3.380003,51.0,0.0,0.0
0,Google Ads,374,0,0.974565,0.0,0.0,0.0
0,Google Ads,325,1,1.405639,0.0,0.3076923076923077,1.405639
0,Google Ads,59,0,0.0,0.0,0.0,0.0
0,Google Ads,41,5,2.225655,7.0,12.195121951219512,0.44513100000000005
0,Google Ads,1004,0,2.066624,30.0,0.0,0.0
0,Google Ads,428,1,1.272405,0.0,0.23364485981308408,1.272405
0,Google Ads,354,0,1.069272,0.0,0.0,0.0
0,Google Ads,366,0,0.899241,0.0,0.0,0.0
0,Google Ads,60,3,0.96,1.0,5.0,0.32
0,Google Ads,38,4,2.34,4.0,10.526315789473683,0.585
0,Google Ads,148,4,0.479192,2.0,2.7027027027027026,0.119798
0,Google Ads,57,1,0.111833,0.0,1.7543859649122806,0.111833
0,Google Ads,124,4,3.420289,19.0,3.225806451612903,0.85507225
0,Google Ads,205,4,8.511282,4.0,1.951219512195122,2.1278205
0,Google Ads,64,3,1.240011,2.0,4.6875,0.413337
0,Google Ads,1021,3,1.980133,30.0,0.2938295788442703,0.6600443333333333
0,Google Ads,1922,4,4.624263,61.0,0.20811654526534862,1.15606575
0,Google Ads,389,1,1.050479,0.0,0.2570694087403599,1.050479
0,Google Ads,614,25,3.871688,11.0,4.071661237785016,0.15486751999999998
0,Google Ads,334,0,0.880163,11.0,0.0,0.0
0,Google Ads,174,0,0.277736,7.0,0.0,0.0
0,Google Ads,152,1,1.588638,5.0,0.6578947368421052,1.588638
0,Google Ads,5276,8,14.318229,3.0,0.1516300227445034,1.789778625
0,Google Ads,1277,6,3.230407,45.0,0.4698512137823023,0.5384011666666667
0,Google Ads,132,0,1.412399,5.0,0.0,0.0
0,Google Ads,448,0,0.965076,1.0,0.0,0.0
0,Google Ads,456,0,0.992132,1.0,0.0,0.0
0,Google Ads,276,0,0.788043,2.0,0.0,0.0
0,Google Ads,349,0,0.829953,0.0,0.0,0.0
0,Google Ads,442,0,0.752179,0.0,0.0,0.0
0,Google Ads,430,1,0.917087,1.0,0.23255813953488372,0.917087
0,Google Ads,451,4,4.214701,13.0,0.8869179600886918,1.05367525
0,Google Ads,322,2,2.081258,6.0,0.6211180124223602,1.040629
0,Google Ads,2164,77,3.634445,2.0,3.5582255083179297,0.04720058441558442
0,Google Ads,3180,108,6.411919,1.0,3.3962264150943398,0.05936962037037037
0,Google Ads,1597,11,6.329414,31.0,0.6887914840325611,0.5754012727272727
0,Google Ads,842,2,4.341142,37.0,0.23752969121140144,2.170571
0,Google Ads,252,3,2.424887,10.0,1.1904761904761905,0.8082956666666666
0,Google Ads,290,4,1.606837,1.0,1.3793103448275863,0.40170925
0,Google Ads,1147,46,2.176041,1.0,4.0104620749782045,0.04730523913043479
0,Google Ads,1652,80,4.995829,17.0,4.842615012106537,0.06244786249999999
0,Google Ads,3092,0,6.674063,47.0,0.0,0.0
0,Google Ads,6908,1,23.683999,116.0,0.014475969889982628,23.683999
0,Google Ads,273,1,2.604606,11.0,0.3663003663003663,2.604606
0,Google Ads,1569,63,3.446376,6.0,4.015296367112811,0.05470438095238095
0,Google Ads,428,9,0.615491,0.0,2.102803738317757,0.06838788888888889
0,Google Ads,13,0,0.0,0.0,0.0,0.0
0,Google Ads,19,4,1.1,1.0,21.052631578947366,0.275
0,Google Ads,11,0,0.0,0.0,0.0,0.0
0,Google Ads,224,2,1.108741,1.0,0.8928571428571428,0.5543705
0,Google Ads,307,0,0.781219,0.0,0.0,0.0
0,Google Ads,355,0,1.020338,0.0,0.0,0.0
0,Google Ads,267,0,0.796304,0.0,0.0,0.0
0,Google Ads,360,1,1.102042,0.0,0.2777777777777778,1.102042
0,Google Ads,4923,9,14.527199,6.0,0.18281535648994515,1.6141332222222222
0,Google Ads,24,3,1.04,1.0,12.5,0.3466666666666667
0,Google Ads,330,2,0.927568,1.0,0.6060606060606061,0.463784
0,Google Ads,338,2,2.500815,8.0,0.591715976331361,1.2504075
0,Google Ads,12,0,0.0,0.0,0.0,0.0
0,Google Ads,19,0,0.0,0.0,0.0,0.0
0,Google Ads,2141,8,8.163039,47.0,0.37365716954694067,1.020379875
0,Google Ads,524,4,1.879693,28.0,0.7633587786259541,0.46992325
0,Google Ads,26,1,0.138106,1.0,3.8461538461538463,0.138106
0,Google Ads,145,0,0.346255,11.0,0.0,0.0
0,Google Ads,38,0,0.098518,0.0,0.0,0.0
0,Google Ads,4,0,0.0,0.0,0.0,0.0
0,Google Ads,3,0,0.0,0.0,0.0,0.0
0,Google Ads,99,0,0.230073,3.0,0.0,0.0
0,Google Ads,27,0,0.15372,0.0,0.0,0.0
0,Google Ads,184,1,0.424784,14.0,0.5434782608695652,0.424784
0,Google Ads,2,0,0.0,0.0,0.0,0.0
0,Google Ads,697,3,2.303813,1.0,0.430416068866571,0.7679376666666666
0,Google Ads,93,0,0.80256,3.0,0.0,0.0
0,Google Ads,99,0,0.372686,6.0,0.0,0.0
0,Google Ads,177,0,1.448707,6.0,0.0,0.0
0,Google Ads,1414,4,5.319153,1.0,0.2828854314002829,1.32978825
0,Google Ads,27,0,0.189674,1.0,0.0,0.0
0,Google Ads,434,11,0.919202,11.0,2.5345622119815667,0.08356381818181818
0,Google Ads,54,0,0.346718,0.0,0.0,0.0
0,Google Ads,432,0,1.728203,1.0,0.0,0.0
0,Google Ads,112,0,0.492348,6.0,0.0,0.0
1,Google Ads,82,14,3.239209,16.0,17.073170731707318,0.2313720714285714
1,Google Ads,42,4,0.097628,2.333333,9.523809523809524,0.024407
1,Google Ads,141,56,1.933612,24.77154,39.71631205673759,0.03452878571428571
1,Google Ads,118,42,0.888238,13.833333,35.59322033898305,0.021148523809523808
1,Google Ads,54,14,3.130329,15.0,25.925925925925924,0.22359492857142857
1,Google Ads,168,44,0.793626,15.0,26.190476190476193,0.018036954545454547
1,Google Ads,189,22,5.026978,5.0,11.64021164021164,0.22849899999999998
1,Google Ads,276,22,8.157775,9.0,7.971014492753622,0.37080795454545457
1,Google Ads,322,29,10.423153,7.0,9.006211180124224,0.35941906896551723
1,Google Ads,172,17,5.554336,4.0,9.883720930232558,0.32672564705882357
1,Google Ads,323,34,7.177477,10.0,10.526315789473683,0.21110226470588234
1,Google Ads,238,18,5.196417,8.0,7.563025210084033,0.28868983333333337
1,Google Ads,53,6,0.54,7.0,11.320754716981133,0.09000000000000001
1,Google Ads,27,3,0.78,1.0,11.11111111111111,0.26
1,Google Ads,918,1,1.635079,48.0,0.10893246187363835,1.635079
1,Google Ads,1334,0,3.09034,35.0,0.0,0.0
1,Google Ads,1096,0,1.841084,31.0,0.0,0.0
1,Google Ads,286,0,0.87168,3.0,0.0,0.0
1,Google Ads,372,0,1.074787,1.0,0.0,0.0
1,Google Ads,52,10,2.56161,5.0,19.230769230769234,0.25616099999999997
1,Google Ads,41,3,0.777761,0.0,7.317073170731707,0.25925366666666666
1,Google Ads,640,2,1.602515,28.0,0.3125,0.8012575
1,Google Ads,319,0,0.899955,0.0,0.0,0.0
1,Google Ads,377,1,1.118688,0.0,0.2652519893899204,1.118688
