date,pageTitle,pagePath,sessions,totalUsers,screenPageViews,bounceRate,averageSessionDuration,conversions,totalRevenue,engagementRate
20260827,BioMundo - Almeida Junior,/pt-br/franquias/balneario-shopping/biomundo-2/,1.0,1.0,1.0,0.0,16.301569,0.0,0.0,1.0
20260827,Biscoitê - Almeida Junior,/pt-br/franquias/balneario-shopping/biscoite/,1.0,1.0,1.0,0.0,16.094202,0.0,0.0,1.0
20260827,Boutique do Pão de Ló - Almeida Junior,/pt-br/franquias/balneario-shopping/boutique-do-pao-de-lo/,1.0,1.0,1.0,0.0,9.344661,0.0,0.0,1.0
20260827,Brigaderia - Almeida Junior,/pt-br/franquias/balneario-shopping/brigaderia/,1.0,1.0,1.0,0.0,9.314244,0.0,0.0,1.0
20260827,Business opportunities - Almeida Junior,/en/business-opportunities/,1.0,1.0,2.0,0.0,11.704716,0.0,0.0,1.0
20260827,Cacau Noir - Almeida Junior,/pt-br/franquias/balneario-shopping/cacau-noir/,1.0,1.0,2.0,0.0,45.342932,0.0,0.0,1.0
20260827,Chocolates Brasil Cacau - Almeida Junior,/pt-br/franquias/balneario-shopping/brasil-cacau/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260827,Cia Marítima - Almeida Junior,/en/franchises/continente-shopping/cia-maritima/,1.0,1.0,1.0,1.0,6.324308,0.0,0.0,0.0
20260827,Clube Melissa - Almeida Junior,/pt-br/franquias/garten-shopping/clube-melissa/,1.0,1.0,2.0,0.0,41.355163,0.0,0.0,1.0
20260827,Dress To - Almeida Junior,/pt-br/franquias/nacoes-shopping/dressto/,1.0,1.0,1.0,1.0,1.871914,0.0,0.0,0.0
20260827,English – Almeida Junior,/en/embed/,1.0,1.0,1.0,1.0,9.329747,0.0,0.0,0.0
20260827,Forum - Almeida Junior,/pt-br/franquias/nacoes-shopping/forum/,1.0,1.0,1.0,1.0,5.297775,0.0,0.0,0.0
20260827,Inovação - Almeida Junior,/pt-br/inovacao/,1.0,1.0,1.0,0.0,23.517808,0.0,0.0,1.0
20260827,Lança Perfume - Almeida Junior,/pt-br/franquias/garten-shopping/lancaperfume/,1.0,1.0,1.0,0.0,11.319725,0.0,0.0,1.0
20260827,Lilica & Tigor - Almeida Junior,/en/franchises/continente-shopping/lilica-tigor/,1.0,1.0,1.0,0.0,12.968603,0.0,0.0,1.0
20260827,Lilica & Tigor - Almeida Junior,/pt-br/franquias/balneario-shopping/lilica-tigor/,1.0,1.0,1.0,0.0,5.054642,0.0,0.0,1.0
20260827,Luiza Barcelos - Almeida Junior,/pt-br/franquias/neumarkt-shopping/luiza-barcelos/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260827,MR. Cheney - Almeida Junior,/pt-br/franquias/nacoes-shopping/mr-cheney/,1.0,1.0,1.0,0.0,27.00605,0.0,0.0,1.0
20260827,NBA inaugura primeira NBA Store em Santa Catarina - Almeida Junior,/pt-br/nba-inaugura-primeira-nba-store-em-santa-catarina/,1.0,1.0,1.0,0.0,14.670819,0.0,0.0,1.0
20260827,NORTE SHOPPING LANÇA CAMPANHA DE ANIVERSÁRIO DE 10 ANOS - Almeida Junior,/pt-br/norte-shopping-lanca-campanha-de-aniversario-de-10-anos/embed/,1.0,1.0,1.0,1.0,8.549018,0.0,0.0,0.0
20260827,"O CEO da Almeida Junior, Jaimes Almeida Junior, foi escolhido o Empresário do Ano pelo LIDE SC - Almeida Junior",/pt-br/story/o-ceo-da-almeida-junior-jaimes-almeida-junior-foi-escolhido-o-empresario-do-ano-pelo-lide-sc/,1.0,1.0,1.0,1.0,3.951209,0.0,0.0,0.0
20260827,Politicas de Privacidade - Almeida Junior,/pt-br/politicas-de-privacidade/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260827,Responsabilidade corporativa - Almeida Junior,/pt-br/responsabilidade-corporativa/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260827,Spoleto - Almeida Junior,/pt-br/franquias/nacoes-shopping/spoleto/,1.0,1.0,1.0,0.0,38.56608,0.0,0.0,1.0
20260827,THE SPOT ONE: AJREALTY LANÇA OFICIALMENTE EMPREENDIMENTO INÉDITO EM BALNEÁRIO CAMBORIÚ - Almeida Junior,/pt-br/the-spot-one-ajrealty-lanca-oficialmente-empreendimento-inedito-em-balneario-camboriu/,1.0,1.0,2.0,0.0,34.687169,0.0,0.0,1.0
20260827,Tania Bulhões expande operação em Santa Catarina com loja no Neumarkt Shopping - Almeida Junior,/pt-br/tania-bulhoes-expande-operacao-em-santa-catarina-com-loja-no-neumarkt-shopping/,1.0,1.0,1.0,0.0,41.273716,0.0,0.0,1.0
20260827,Tip Top - Almeida Junior,/pt-br/franquias/neumarkt-shopping/tip-top/,1.0,1.0,1.0,1.0,5.767339,0.0,0.0,0.0
20260827,Usaflex - Almeida Junior,/pt-br/franquias/garten-shopping/usaflex/,1.0,1.0,1.0,0.0,29.683376,0.0,0.0,1.0
20260827,Valisere - Almeida Junior,/pt-br/franquias/garten-shopping/valisere/,1.0,1.0,1.0,0.0,32.388354,0.0,0.0,1.0
20260827,Vans inaugura no Balneário Shopping - Almeida Junior,/pt-br/vans-inaugura-no-balneario-shopping/,1.0,1.0,1.0,1.0,1.705804,0.0,0.0,0.0
20260827,World Wine - Almeida Junior,/pt-br/franquias/garten-shopping/world-wine/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,AJ Mídia – 小阿尔梅达 |公寓中的数字媒体,/pt-br/ajmidia/,1.0,1.0,1.0,0.0,521.934666,0.0,0.0,1.0
20260828,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,1.0,1.0,1.0,0.0,73.8181,0.0,0.0,1.0
20260828,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,1.0,1.0,1.0,0.0,15.811277,0.0,0.0,1.0
20260828,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,1.0,1.0,1.0,0.0,294.204716,0.0,0.0,1.0
20260828,ARTEFACTO INAUGURA MAIS UMA LOJA EM SANTA CATARINA - Almeida Junior,/pt-br/artefacto-inaugura-mais-uma-loja-em-santa-catarina/,1.0,1.0,1.0,0.0,23.793235,0.0,0.0,1.0
20260828,Almeida Junior Group은 산타카타리나에서 쇼핑몰 부문에서 확고한 리더십을 가지고 45주년을 맞이합니다 - Almeida Junior,/pt-br/grupo-almeida-junior-comemora-45-anos-com-lideranca-consolidada-no-setor-de-shoppings-em-santa-catarina-2/,1.0,1.0,0.0,0.0,81.766879,0.0,0.0,1.0
20260828,Almeida Junior apresenta Continente Shopping Residences para imobiliárias credenciadas e imprensa - Almeida Junior,/pt-br/continente-shopping-residences/,1.0,1.0,1.0,0.0,11.89414,0.0,0.0,1.0
20260828,Almeida Junior encerra 2025 com expansão e novos projetos no horizonte - Almeida Junior,/pt-br/expansao-2025/,1.0,1.0,2.0,0.0,12.065295,0.0,0.0,1.0
20260828,Almeida Junior entrega respiradores para hospitais de Blumenau - Almeida Junior,/pt-br/almeida-junior-entrega-respiradores-para-hospitais-de-blumenau/embed/,1.0,1.0,1.0,0.0,11.874309,0.0,0.0,1.0
20260828,"Almeida Junior no topo: na disputa com shoppings de todo o país, companhia é premiada em duas categorias - Almeida Junior",/pt-br/premio-abrasce-2025/,1.0,1.0,1.0,0.0,22.383402,0.0,0.0,1.0
20260828,Almeida Junior promove interação nas redes sociais para entreter seguidores dos shoppings - Almeida Junior,/pt-br/almeida-junior-promove-interacao-nas-redes-sociais-para-entreter-seguidores-dos-shoppings/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,Almeida Junior sorteia seis carros híbridos em campanha de Dia dos Namorados - Almeida Junior,/pt-br/almeida-junior-sorteia-seis-carros-hibridos-em-campanha-de-dia-dos-namorados/,1.0,1.0,1.0,1.0,3.468667,0.0,0.0,0.0
20260828,Almeida Junior는 확장과 새로운 프로젝트가 다가와 2025년을 마감합니다 - Almeida Junior,/pt-br/expansao-2025/,1.0,1.0,0.0,0.0,1206.655566,0.0,0.0,1.0
20260828,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,1.0,1.0,1.0,1.0,5.629852,0.0,0.0,0.0
20260828,Aramis - Almeida Junior,/en/franchises/continente-shopping/aramis/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,"BS Hall atrai eventos premium exclusivos para o Balneário Shopping, em Santa Catarina - Almeida Junior",/pt-br/bs-hall-atrai-eventos-premium-exclusivos-para-o-balneario-shopping-em-santa-catarina/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,CEO da Almeida Junior é destaque na revista da Abrasce - Almeida Junior,/pt-br/ceo-da-almeida-junior-e-destaque-na-revista-da-abrasce/,1.0,1.0,1.0,0.0,13.509755,0.0,0.0,1.0
20260828,Check Out the Father's Day Promotion Winners at Almeida Junior Shopping Centers - Almeida Junior,/en/check-out-the-fathers-day-promotion-winners-at-almeida-junior-shopping-centers/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,Criamigos - Almeida Junior,/pt-br/franquias/nacoes-shopping/criamigos/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,Criamigos - Almeida Junior,/pt-br/franquias/neumarkt-shopping/criamigos/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,ESG - Almeida Junior,/pt-br/esg/,1.0,1.0,1.0,0.0,3.599963,0.0,0.0,1.0
20260828,Empresário Jaimes Almeida Junior recebe título de Cidadão Honorário de São José - Almeida Junior,/pt-br/empresario-jaimes-almeida-junior-recebe-titulo-de-cidadao-honorario-de-sao-jose/,1.0,1.0,1.0,0.0,165.939356,0.0,0.0,1.0
20260828,English – Almeida Junior,/en/embed/,1.0,1.0,1.0,1.0,8.742787,0.0,0.0,0.0
20260828,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,Grandes marcas chegam com exclusividade ao Balneário Shopping - Almeida Junior,/pt-br/grandes-marcas-chegam-com-exclusividade-ao-balneario-shopping/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,"Grupo Almeida Junior alcança R$ 4,1 bilhões em vendas totais em 2024 - Almeida Junior",/pt-br/grupo-almeida-junior-alcanca-r-41-bilhoes-em-vendas-totais-em-2024/,1.0,1.0,1.0,0.0,351.192468,0.0,0.0,1.0
20260828,Grupo Almeida Junior comemora 45 anos com liderança consolidada no setor de shoppings em Santa Catarina - Almeida Junior,/pt-br/grupo-almeida-junior-comemora-45-anos-com-lideranca-consolidada-no-setor-de-shoppings-em-santa-catarina-2/,1.0,1.0,1.0,0.0,139.456205,0.0,0.0,1.0
20260828,Grupo Almeida Junior expande atuação com a AJ Realty Incorporadora. - Almeida Junior,/pt-br/grupo-almeida-junior-expande-atuacao-com-a-aj-realty-incorporadora/,1.0,1.0,1.0,1.0,6.310945,0.0,0.0,0.0
20260828,Me Nota Way: confira os finalistas - Almeida Junior,/pt-br/me-nota-way-finalistas/,1.0,1.0,1.0,1.0,4.981993,0.0,0.0,0.0
20260828,Mega Sale Days: promoções incríveis nos shoppings Almeida Junior - Almeida Junior,/pt-br/mega-sale-days-promocoes-incriveis-nos-shoppings-almeida-junior/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,Member lounges are the differential of Almeida Junior malls - Almeida Junior,/en/member-lounges-are-the-differential-of-almeida-junior-malls/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,NBA inaugura primeira NBA Store em Santa Catarina - Almeida Junior,/pt-br/nba-inaugura-primeira-nba-store-em-santa-catarina/embed/,1.0,1.0,1.0,0.0,11.081843,0.0,0.0,1.0
20260828,New Balance - Almeida Junior,/pt-br/franquias/balneario-shopping/new-balance/,1.0,1.0,1.0,0.0,27.524677,0.0,0.0,1.0
20260828,O irreplicável The Spot One em Balneário Camboriú - Almeida Junior,/pt-br/o-irreplicavel-the-spot-one-em-balneario-camboriu/,1.0,1.0,1.0,1.0,7.641731,0.0,0.0,0.0
20260828,Paris 6 arrives in Santa Catarina with a café at Balneário Shopping Mall - Almeida Junior,/en/paris-6-arrives-in-santa-catarina-with-a-cafe-at-balneario-shopping-mall/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,Português – Página: 30 – Almeida Junior,/pt-br/page/30/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,Português – Página: 6 – Almeida Junior,/pt-br/page/6/,1.0,1.0,1.0,0.0,52.370807,0.0,0.0,1.0
20260828,Premiações - Almeida Junior,/pt-br/premiacoes/,1.0,1.0,1.0,0.0,3.436744,0.0,0.0,1.0
20260828,Shoppings Almeida Junior unem online ao off-line - Almeida Junior,/pt-br/shoppings-almeida-junior-unem-online-ao-off-line/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260828,You searched for gift card - Almeida Junior,/pt-br/,1.0,1.0,1.0,0.0,11.798381,0.0,0.0,1.0
20260828,우리의 이야기 - 알메이다 주니어,/pt-br/nossa-historia/,1.0,1.0,0.0,0.0,60.812839,0.0,0.0,1.0
20260829,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,1.0,1.0,1.0,0.0,514.36733,0.0,0.0,1.0
20260829,Acate e Almeida Junior promovem mais uma edição do Varejo Tech Day - Almeida Junior,/pt-br/acate-e-almeida-junior-promovem-mais-uma-edicao-do-varejo-tech-day/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Artwalk - Almeida Junior,/pt-br/franquias/garten-shopping/artwalk/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Campaign: malls will have four days of Black Days - Almeida Junior,/en/campaign-malls-will-have-four-days-of-black-days/embed/,1.0,1.0,1.0,1.0,9.870889,0.0,0.0,0.0
20260829,Casa Bauducco - Almeida Junior,/pt-br/franquias/nacoes-shopping/casa-bauducco/,1.0,1.0,1.0,1.0,2.4533,0.0,0.0,0.0
20260829,Contact - Almeida Junior,/en/contact/,1.0,1.0,1.0,1.0,5.798551,0.0,0.0,0.0
20260829,Continente Shopping - Franchises - Almeida Junior,/en/franchises/continente-shopping/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Continente Shopping recebe loja da Centauro G5 - Almeida Junior,/pt-br/continente-shopping-recebe-novo-modelo-de-loja-da-centauro/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Crocs - Almeida Junior,/pt-br/franquias/garten-shopping/crocs/,1.0,1.0,1.0,1.0,5.061376,0.0,0.0,0.0
20260829,Dress To - Almeida Junior,/pt-br/franquias/continente-shopping/dresto/,1.0,1.0,1.0,1.0,2.208152,0.0,0.0,0.0
20260829,Garten Shopping inova e terá o primeiro robô que faz e serve sorvete do Brasil - Almeida Junior,/pt-br/garten-shopping-inova-e-tera-o-primeiro-robo-que-faz-e-serve-sorvete-do-brasil/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Grupo Almeida Junior lança o primeiro fundo de investimento imobiliário de uma rede de shopping centers do Brasil - Almeida Junior,/pt-br/grupo-almeida-junior-lanca-o-primeiro-fundo-de-investimento-imobiliario-de-uma-rede-de-shopping-centers-do-brasil/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,1.0,1.0,1.0,0.0,11.006685,0.0,0.0,1.0
20260829,Inauguração da expansão do Balneário Shopping - Almeida Junior,/pt-br/story/inauguracao-da-expansao-do-balneario-shopping/,1.0,1.0,2.0,0.0,33.740397,0.0,0.0,1.0
20260829,Lilica & Tigor - Almeida Junior,/pt-br/franquias/norte-shopping/lilica-tigor/,1.0,1.0,1.0,0.0,21.879567,0.0,0.0,1.0
20260829,Lilica & Tigor - Almeida Junior,/pt-br/franquias/norte-shopping/lilica-tigor/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Me Nota Way: confira os finalistas - Almeida Junior,/pt-br/me-nota-way-finalistas/,1.0,1.0,1.0,0.0,20.932495,0.0,0.0,1.0
20260829,NBA inaugura primeira NBA Store em Santa Catarina - Almeida Junior,/pt-br/nba-inaugura-primeira-nba-store-em-santa-catarina/,1.0,1.0,1.0,1.0,1.385595,0.0,0.0,0.0
20260829,Our history - Almeida Junior,/en/our-history/,1.0,1.0,1.0,0.0,34.810632,0.0,0.0,1.0
20260829,Programa de integridade - Almeida Junior,/pt-br/programa-de-integridade/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,"Quem disse, Berenice? - Almeida Junior",/pt-br/franquias/neumarkt-shopping/qdb/,1.0,1.0,1.0,0.0,36.904229,0.0,0.0,1.0
20260829,Tasty Salad Shop - Almeida Junior,/pt-br/franquias/balneario-shopping/tasty-salad-shop/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Usaflex - Almeida Junior,/pt-br/franquias/garten-shopping/usaflex/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260829,Zee Dog - Almeida Junior,/pt-br/franquias/balneario-shopping/zeedog/,1.0,1.0,1.0,0.0,13.043334,0.0,0.0,1.0
20260830,AD Lifestyle - Almeida Junior,/pt-br/franquias/neumarkt-shopping/joge/embed/,1.0,1.0,1.0,1.0,6.502994,0.0,0.0,0.0
20260830,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/embed/,1.0,1.0,1.0,0.0,12.535824,0.0,0.0,1.0
20260830,Almeida Junior Institutional Actions Celebrate Women's Month at the Group's Shopping Centers - Almeida Junior,/en/womens-month-2024/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Almeida Junior anuncia ganhadores da campanha de Dia dos Pais 2026 - Almeida Junior,/pt-br/almeida-junior-anuncia-ganhadores-da-campanha-de-dia-dos-pais-2026/,1.0,1.0,1.0,0.0,11.445972,0.0,0.0,1.0
20260830,Almeida Junior anuncia ganhadores da campanha de Dia dos Pais 2026 - Almeida Junior,/pt-br/almeida-junior-anuncia-ganhadores-da-campanha-de-dia-dos-pais-2026/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Almeida Junior breaks sales records in April and May - Almeida Junior,/en/almeida-junior-breaks-sales-records-in-april-and-may/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Almeida Junior sorteia seis carros híbridos em campanha de Dia dos Namorados - Almeida Junior,/pt-br/almeida-junior-sorteia-seis-carros-hibridos-em-campanha-de-dia-dos-namorados/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Balneário Shopping - Franquicias - Almeida Junior,/pt-br/franquias/balneario-shopping/,1.0,1.0,0.0,1.0,5.574095,0.0,0.0,0.0
20260830,Cacau Noir - Almeida Junior,/pt-br/franquias/balneario-shopping/cacau-noir/,1.0,1.0,1.0,0.0,128.94832,0.0,0.0,1.0
20260830,Corridas noturnas em shoppings atraem corredores e público em Santa Catarina - Almeida Junior,/pt-br/garten-night-run/,1.0,1.0,1.0,0.0,1619.302439,0.0,0.0,1.0
20260830,Dia dos Pais ganha charme italiano com sorteio de scooters Motorino pela Almeida Junior - Almeida Junior,/pt-br/dia-dos-pais-ganha-charme-italiano-com-sorteio-de-scooters-motorino-pela-almeida-junior/,1.0,1.0,1.0,0.0,9.608083,0.0,0.0,1.0
20260830,ESG - Almeida Junior,/pt-br/esg/,1.0,1.0,1.0,0.0,467.431553,0.0,0.0,1.0
20260830,Giraffas - Almeida Junior,/pt-br/franquias/neumarkt-shopping/giraffas/,1.0,1.0,1.0,0.0,17.219848,0.0,0.0,1.0
20260830,Griletto - Almeida Junior,/en/franchises/garten-shopping/griletto/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Grupo Almeida Junior traz palestra sobre principais tendências do varejo para lojistas da rede - Almeida Junior,/pt-br/grupo-almeida-junior-traz-palestra-sobre-principais-tendencias-do-varejo-para-lojistas-da-rede/embed/,1.0,1.0,1.0,1.0,9.218187,0.0,0.0,0.0
20260830,Malls - Almeida Junior,/en/malls/,1.0,1.0,1.0,0.0,53.423169,0.0,0.0,1.0
20260830,Maria Filó - Almeida Junior,/pt-br/franquias/garten-shopping/maria-filo/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Our history - Almeida Junior,/en/our-history/,1.0,1.0,1.0,0.0,59.899568,0.0,0.0,1.0
20260830,Page not found - Almeida Junior,/restrito,1.0,1.0,1.0,1.0,9.190141,0.0,0.0,0.0
20260830,Português – Página: 12 – Almeida Junior,/pt-br/page/12/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Taco Bell - Almeida Junior,/pt-br/franquias/balneario-shopping/taco-bell/,1.0,1.0,1.0,0.0,10.249209,0.0,0.0,1.0
20260830,Tania Bulhões expande operação em Santa Catarina com loja no Neumarkt Shopping - Almeida Junior,/pt-br/tania-bulhoes-expande-operacao-em-santa-catarina-com-loja-no-neumarkt-shopping/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260830,Vans - Almeida Junior,/pt-br/franquias/continente-shopping/vans/,1.0,1.0,1.0,0.0,364.026125,0.0,0.0,1.0
20260831,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,1.0,1.0,1.0,0.0,10.261359,0.0,0.0,1.0
20260831,AJFans Clients - Almeida Junior,/en/ajfans-clients/,1.0,1.0,1.0,0.0,1353.105359,0.0,0.0,1.0
20260831,AJFans——您手中的购物中心,/pt-br/app-ajfans/,1.0,1.0,1.0,0.0,11.874602,0.0,0.0,1.0
20260831,Almeida Junior apresenta Continente Shopping Residences para imobiliárias credenciadas e imprensa - Almeida Junior,/pt-br/continente-shopping-residences/,1.0,1.0,1.0,0.0,165.798616,0.0,0.0,1.0
20260831,Almeida Junior lança campanha do Natal 2025 com sorteios de seis Jeep Commander -,/pt-br/campanha-de-natal-2025/,1.0,1.0,1.0,0.0,213.888141,0.0,0.0,1.0
20260831,Almeida Junior promove mais uma edição da Vertical de Varejo com ACATE - Almeida Junior,/pt-br/almeida-junior-promove-mais-uma-edicao-da-vertical-de-varejo-com-acate/,1.0,1.0,1.0,1.0,5.070632,0.0,0.0,0.0
20260831,Almeida Junior tem três shoppings entre os mais lembrados de Santa Catarina no Top of Mind - Almeida Junior,/pt-br/almeida-junior-tem-tres-shoppings-entre-os-mais-lembrados-de-santa-catarina-no-top-of-mind/,1.0,1.0,3.0,0.0,927.661658,0.0,0.0,1.0
20260831,Almeida Júnior,/pt-br/,1.0,1.0,0.0,0.0,8.869941,0.0,0.0,1.0
20260831,Balneário Shopping - Franquicias - Almeida Junior,/pt-br/franquias/balneario-shopping/,1.0,1.0,2.0,0.0,44.010409,0.0,0.0,1.0
20260831,Balneário Shopping terá primeira Lindt de Santa Catarina - Almeida Junior,/pt-br/balneario-shopping-tera-primeira-lindt-de-santa-catarina/,1.0,1.0,1.0,0.0,92.761208,0.0,0.0,1.0
20260831,Bibi - Almeida Junior,/pt-br/franquias/nacoes-shopping/bibi/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,C&A inaugura no Nações Shopping - Almeida Junior,/pt-br/ca-inaugura-no-nacoes-shopping/,1.0,1.0,1.0,0.0,69.278266,0.0,0.0,1.0
20260831,Clube Melissa - Almeida Junior,/pt-br/franquias/garten-shopping/clube-melissa/,1.0,1.0,1.0,0.0,2.201454,0.0,0.0,1.0
20260831,Colcci - Almeida Junior,/pt-br/franquias/balneario-shopping-novo/colcci/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,Degalls - Almeida Junior,/pt-br/franquias/neumarkt-shopping/degalls/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,Face Doctor - Almeida Junior,/pt-br/franquias/neumarkt-shopping/biscoite-3-2/,1.0,1.0,1.0,0.0,58.997677,0.0,0.0,1.0
20260831,Foxton - Almeida Junior,/pt-br/franquias/garten-shopping/foxton/,1.0,1.0,1.0,0.0,14.473868,0.0,0.0,1.0
20260831,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,1.0,1.0,1.0,0.0,22.569458,0.0,0.0,1.0
20260831,"Grupo Almeida Junior alcança R$ 4,1 bilhões em vendas totais em 2024 - Almeida Junior",/pt-br/grupo-almeida-junior-alcanca-r-41-bilhoes-em-vendas-totais-em-2024/,1.0,1.0,1.0,0.0,492.469711,0.0,0.0,1.0
20260831,Grupo Almeida Junior expande atuação com a AJ Realty Incorporadora. - Almeida Junior,/pt-br/grupo-almeida-junior-expande-atuacao-com-a-aj-realty-incorporadora/,1.0,1.0,1.0,0.0,12.593763,0.0,0.0,1.0
20260831,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,1.0,1.0,8.0,0.0,1933.202046,0.0,0.0,1.0
20260831,Imprensa e notícias - Página 2 de 106 - Almeida Junior,/pt-br/imprensa-e-noticias/page/2/,1.0,1.0,1.0,1.0,5.121709,0.0,0.0,0.0
20260831,Jaimes Almeida Junior participará do próximo LIDE Talks - Almeida Junior,/pt-br/jaimes-de-almeida-junior-participara-do-proximo-lide-talks/,1.0,1.0,1.0,0.0,4.555607,0.0,0.0,1.0
20260831,Liderança para o futuro será tema de painel empresarial - Almeida Junior,/pt-br/lideranca-para-o-futuro-sera-tema-de-painel-empresarial/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,Mall Almeida Junior - Almeida Junior,/pt-br/mall-almeida-junior/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,Montana Grill - Almeida Junior,/pt-br/franquias/nacoes-shopping/montana-grill/,1.0,1.0,1.0,0.0,10.356249,0.0,0.0,1.0
20260831,Nações Shopping completa 5 anos e celebra conquistas para Criciúma e região - Almeida Junior,/pt-br/nacoes-shopping-completa-5-anos-e-celebra-conquistas-para-criciuma-e-regiao/,1.0,1.0,1.0,0.0,21.224947,0.0,0.0,1.0
20260831,New Balance - Almeida Junior,/pt-br/franquias/balneario-shopping/new-balance/,1.0,1.0,1.0,0.0,18.732115,0.0,0.0,1.0
20260831,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/embed/,1.0,1.0,1.0,0.0,10.089505,0.0,0.0,1.0
20260831,Page not found - Almeida Junior,/404/,1.0,1.0,1.0,0.0,8.100416,0.0,0.0,1.0
20260831,Português – Página: 29 – Almeida Junior,/pt-br/page/29/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20260831,"Projeto Me Nota Way, da Almeida Junior, leva jovens talentos catarinenses à São Paulo Fashion Week - Almeida Junior",/pt-br/menotaway-spfw/,1.0,1.0,1.0,0.0,41.445458,0.0,0.0,1.0
20260831,Resultado da promoção de Natal da Almeida Junior: veja quem ganhou um Jeep Commander - Almeida Junior,/pt-br/ganhadores-promocao-natal/embed/,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
